Ticker,Date,Open,High,Low,Close,Volume,CEF_NAV,CEF_Discount,CEF_Price,ARO_DPTL_1YR,ARO_DPTL_1YR_NUM,ARO_DPTL_3YR,ARO_DPTL_3YR_NUM,ARO_DPTL_5YR,ARO_DPTL_5YR_NUM
EMF,2020-04-27,9.322533597878632,9.353556973426663,9.17517200928377,9.330288887023926,93400,13.86,-13.2,12.03,9.961685823754788,261.0,11.810012836970476,779.0,8.495713172252534,1283.0
EMF,2020-04-28,9.361311369171544,9.454381486933455,9.33028799658424,9.376823425292969,107900,14.01,-13.7,12.09,7.633587786259542,262.0,6.033376123234917,779.0,4.1309431021044425,1283.0
EMF,2020-04-29,9.609500174118073,9.679302215576172,9.547453421940453,9.679302215576172,40000,14.32,-12.85,12.48,12.213740458015266,262.0,17.05128205128205,780.0,13.09431021044427,1283.0
EMF,2020-04-30,9.609499666204302,9.663790386576254,9.493161457278644,9.555208206176758,42300,14.17,-13.06,12.32,11.068702290076336,262.0,13.572343149807939,781.0,9.976617303195635,1283.0
EMF,2020-05-01,9.376823856401698,9.376823856401698,9.244974331929859,9.260485649108887,109300,13.79,-13.42,11.94,9.541984732824428,262.0,9.218950064020486,781.0,6.5420560747663545,1284.0
EMF,2020-05-04,9.330289396519643,9.330289396519643,9.12088178504929,9.252731323242188,52100,13.76,-13.3,11.93,9.961685823754788,261.0,10.911424903722722,779.0,7.638347622759158,1283.0
EMF,2020-05-05,9.322533402906279,9.415603527603896,9.291509288351472,9.314777374267578,19300,13.86,-13.35,12.01,9.923664122137405,262.0,10.526315789473683,779.0,7.326578332034295,1283.0
EMF,2020-05-06,9.400092226915149,9.400092226915149,9.291510036200634,9.307022094726562,61900,13.88,-13.54,12.0,8.778625954198473,262.0,7.6923076923076925,780.0,5.533904910366329,1283.0
EMF,2020-05-07,9.376823250424604,9.43111396652603,9.22170639038086,9.22170639038086,20800,13.94,-14.71,11.89,5.343511450381679,262.0,1.792573623559539,781.0,1.0911925175370227,1283.0
EMF,2020-05-08,9.407847599448852,9.454382292466889,9.407847599448852,9.423358917236328,71000,14.16,-14.19,12.15,6.870229007633588,262.0,2.8169014084507045,781.0,1.791277258566978,1284.0
EMF,2020-05-11,9.423359881228913,9.423359881228913,9.369069153935492,9.415604591369629,33600,14.19,-14.45,12.14,5.747126436781609,261.0,2.1822849807445444,779.0,1.3250194855806703,1283.0
EMF,2020-05-12,9.40009122301766,9.524184719349682,9.40009122301766,9.454381942749023,102000,14.06,-13.3,12.19,12.213740458015266,262.0,11.681643132220795,779.0,8.106001558846454,1283.0
EMF,2020-05-13,9.500916915642183,9.531940288229487,9.299264623996937,9.376823425292969,30900,14.04,-13.89,12.09,7.633587786259542,262.0,4.871794871794872,780.0,3.2735775526110675,1283.0
EMF,2020-05-14,9.27599881787737,9.407848358154297,9.089858551482534,9.407848358154297,52400,14.01,-13.42,12.13,11.83206106870229,262.0,9.98719590268886,781.0,7.01480904130943,1283.0
EMF,2020-05-15,9.30702073087437,9.330288075598002,9.252730013300715,9.291508674621582,90600,13.88,-13.69,11.98,9.541984732824428,262.0,6.786171574903969,781.0,4.595015576323988,1284.0
EMF,2020-05-18,9.431114717596401,9.601743647060745,9.431114717596401,9.547452926635742,30000,14.22,-13.43,12.31,11.877394636015326,261.0,9.75609756097561,779.0,6.858924395947,1283.0
EMF,2020-05-19,9.508674016915535,9.687058244512283,9.508674016915535,9.679302215576172,95200,14.19,-12.05,12.48,27.86259541984733,262.0,30.80872913992298,779.0,30.319563522992986,1283.0
EMF,2020-05-20,9.780127123538612,9.81115049566473,9.733592435177206,9.75685977935791,38100,14.42,-12.76,12.58,17.938931297709924,262.0,20.64102564102564,780.0,16.056118472330475,1283.0
EMF,2020-05-21,9.741349560762249,9.76461690756468,9.687058098682417,9.7180814743042,30200,14.36,-12.74,12.53,18.3206106870229,262.0,21.51088348271447,781.0,16.757599376461418,1283.0
EMF,2020-05-22,9.601744243394657,9.6095002724101,9.53194146156694,9.58623218536377,23200,14.0,-11.71,12.36,36.6412213740458,262.0,36.74775928297055,781.0,38.78504672897196,1284.0
EMF,2020-05-26,9.787883902865381,9.849930651880726,9.663790404834694,9.749104499816895,90500,14.34,-12.34,12.57,21.374045801526716,262.0,26.059050064184852,779.0,23.67601246105919,1284.0
EMF,2020-05-27,9.787883269744617,9.857686042785645,9.71032520832001,9.857686042785645,45400,14.4,-11.74,12.71,35.87786259541985,262.0,36.28205128205128,780.0,38.2398753894081,1284.0
EMF,2020-05-28,9.803395207374852,9.880953267862376,9.75685977935791,9.75685977935791,28600,14.39,-12.58,12.58,20.229007633587788,262.0,23.431498079385406,781.0,19.54828660436137,1284.0
EMF,2020-05-29,9.803396070784794,9.849930763244629,9.718081235182428,9.849930763244629,96800,14.4,-11.81,12.7,33.969465648854964,262.0,34.78260869565217,782.0,36.10894941634241,1285.0
EMF,2020-06-01,9.842174641210132,10.028315628249727,9.842174641210132,9.943000793457031,55700,14.72,-12.91,12.82,16.47509578544061,261.0,17.94871794871795,780.0,13.395638629283487,1284.0
EMF,2020-06-02,10.036071541116323,10.183433134198854,10.036071541116323,10.160165786743164,31400,15.0,-12.67,13.1,19.46564885496183,262.0,22.435897435897438,780.0,17.990654205607477,1284.0
EMF,2020-06-03,10.33079295199422,10.454886445525412,10.323037663390194,10.447131156921387,60100,15.33,-12.13,13.47,27.099236641221374,262.0,29.577464788732392,781.0,28.504672897196258,1284.0
EMF,2020-06-04,10.47039904782886,10.47039904782886,10.323038201493068,10.431619644165039,102700,15.39,-12.61,13.45,19.84732824427481,262.0,23.273657289002557,782.0,19.080996884735203,1284.0
EMF,2020-06-05,10.62551564992559,10.77287723213219,10.501422153113033,10.70307445526123,32000,15.77,-12.5,13.7991,21.755725190839694,262.0,24.93606138107417,782.0,21.32295719844358,1285.0
EMF,2020-06-08,10.718586570691304,10.819412729273393,10.664295846706965,10.74960994720459,41300,15.85,-12.56,13.86,21.839080459770116,261.0,24.615384615384617,780.0,20.404984423676012,1284.0
EMF,2020-06-09,10.610004475858824,10.679807253671937,10.59449241872009,10.664295196533203,39100,15.77,-12.81,13.75,17.938931297709924,262.0,20.0,780.0,15.342679127725855,1284.0
EMF,2020-06-10,10.641026814479677,10.803899700301248,10.633270786665431,10.757364273071289,34100,15.91,-12.82,13.87,17.938931297709924,262.0,19.718309859154928,781.0,15.186915887850466,1284.0
EMF,2020-06-11,10.485910441992035,10.532445131721124,10.346304893493652,10.346304893493652,65600,15.16,-12.01,13.34,32.82442748091603,262.0,32.48081841432225,782.0,31.931464174454828,1284.0
EMF,2020-06-12,10.47815432458709,10.516933725468126,10.408351550932338,10.439374923706055,59400,15.41,-12.65,13.46,20.610687022900763,262.0,22.762148337595907,782.0,18.443579766536967,1285.0
EMF,2020-06-15,10.338550069488303,10.408352851867676,10.160165838657148,10.408352851867676,33200,15.15,-11.42,13.42,51.34099616858238,261.0,44.743589743589745,780.0,48.442367601246104,1284.0
EMF,2020-06-16,10.617760667440779,10.672052132386337,10.36181762013745,10.416109085083008,41000,15.4,-12.79,13.43,18.702290076335878,262.0,20.51282051282051,780.0,15.809968847352025,1284.0
EMF,2020-06-17,10.447131556879093,10.57122505516108,10.447131556879093,10.470398902893066,23300,15.52,-13.02,13.5,16.412213740458014,262.0,16.005121638924454,781.0,11.526479750778815,1284.0
EMF,2020-06-18,10.501422735987859,10.563469487838002,10.485911417853137,10.540202140808105,20500,15.51,-12.38,13.59,25.190839694656486,262.0,27.237851662404093,782.0,24.143302180685357,1284.0
EMF,2020-06-19,10.625515484824062,10.625515484824062,10.547957420349121,10.547957420349121,11500,15.56,-12.6,13.6,22.900763358778626,262.0,24.296675191815854,782.0,19.844357976653697,1285.0
EMF,2020-06-22,10.586736883361779,10.648783635496136,10.540202189088825,10.59449291229248,41200,15.69,-12.94,13.66,16.85823754789272,261.0,18.076923076923077,780.0,13.239875389408098,1284.0
EMF,2020-06-23,10.641028306593304,10.75736578149807,10.641028306593304,10.734098434448242,44400,15.92,-13.07,13.84,15.648854961832063,262.0,14.743589743589745,780.0,10.669781931464174,1284.0
EMF,2020-06-24,10.68756314671243,10.734098581103506,10.641028451976991,10.695319175720215,44700,15.77,-12.56,13.79,25.190839694656486,262.0,25.73623559539053,781.0,21.105919003115265,1284.0
EMF,2020-06-25,10.703075204728002,10.710831233735787,10.633272422969206,10.695319175720215,14200,15.81,-12.81,13.785,19.84732824427481,262.0,20.588235294117645,782.0,15.732087227414329,1284.0
EMF,2020-06-26,10.64102840423584,10.66429575149917,10.610005027999522,10.64102840423584,24600,15.52,-11.6,13.72,49.61832061068702,262.0,41.81585677749361,782.0,43.89105058365759,1285.0
EMF,2020-06-29,10.586735670904408,10.617759043418602,10.516933637489132,10.532444953918457,18800,15.62,-13.06,13.58,16.47509578544061,261.0,15.384615384615385,780.0,11.059190031152648,1284.0
EMF,2020-06-30,10.578981050575521,10.648783088398766,10.555712964978849,10.610004425048828,19800,15.67,-12.7,13.68,22.137404580152673,262.0,23.205128205128204,780.0,18.302180685358255,1284.0
EMF,2020-07-01,10.586737035595931,10.765122005289053,10.586737035595931,10.74960994720459,20800,15.78,-12.17,13.86,32.44274809160305,262.0,30.985915492957744,781.0,28.738317757009348,1284.0
EMF,2020-07-02,10.858191898856653,10.990041431086647,10.858191898856653,10.873703956604004,18100,16.04,-12.59,14.02,25.572519083969464,262.0,25.191815856777495,782.0,20.54474708171206,1285.0
EMF,2020-07-06,11.152914047241211,11.346810326074356,11.098623325857725,11.152914047241211,134400,16.7,-13.89,14.38,8.045977011494253,261.0,4.99359795134443,781.0,3.3463035019455254,1285.0
EMF,2020-07-07,11.129646700884804,11.191693450938962,11.044331864818632,11.152914047241211,49200,16.41,-12.37,14.38,29.770992366412212,262.0,28.809218950064018,781.0,25.058365758754864,1285.0
EMF,2020-07-08,11.121890294258607,11.35456596888248,11.121890294258607,11.323542594909668,69200,16.83,-13.25,14.6,14.885496183206106,262.0,13.043478260869565,782.0,9.105058365758754,1285.0
EMF,2020-07-09,11.517438513695112,11.532949830377701,11.245983445022013,11.354565620422363,68500,16.86,-13.17,14.64,16.030534351145036,262.0,14.17624521072797,783.0,10.116731517509727,1285.0
EMF,2020-07-10,11.39334487915039,11.39334487915039,11.284763437714188,11.39334487915039,22100,16.86,-12.87,14.69,19.84732824427481,262.0,19.157088122605366,783.0,14.152410575427682,1286.0
EMF,2020-07-13,11.563974164866305,11.618264887252616,11.362321853637695,11.362321853637695,53000,16.6,-11.75,14.65,47.12643678160919,261.0,39.94878361075544,781.0,40.233463035019454,1285.0
EMF,2020-07-14,11.214960659844863,11.39334487915039,10.959017634094396,11.39334487915039,29200,16.66,-11.82,14.69,44.656488549618324,262.0,38.2842509603073,781.0,37.8988326848249,1285.0
EMF,2020-07-15,11.47865936337761,11.525194054097975,11.393344530964319,11.424367904663086,25600,16.76,-12.11,14.73,37.786259541984734,262.0,33.37595907928389,782.0,31.1284046692607,1285.0
EMF,2020-07-16,11.253740563316846,11.315787315368652,11.23822850547608,11.315787315368652,16400,16.51,-11.63,14.59,53.43511450381679,262.0,42.911877394636015,783.0,43.89105058365759,1285.0
EMF,2020-07-17,11.362321196014976,11.362321196014976,11.24598372916174,11.277007102966309,12100,16.64,-12.62,14.54,25.190839694656486,262.0,24.648786717752238,783.0,19.906687402799378,1286.0
EMF,2020-07-20,11.300275160594,11.486416154808326,11.300275160594,11.408857345581055,45000,16.85,-12.7,14.7101,24.137931034482758,261.0,23.81562099871959,781.0,18.67704280155642,1285.0
EMF,2020-07-21,11.540705991774367,11.66479948528986,11.540705991774367,11.65704345703125,36400,17.09,-12.05,15.03,41.221374045801525,262.0,35.2112676056338,781.0,32.840466926070036,1285.0
EMF,2020-07-22,11.703579589174934,11.703579589174934,11.532950655525132,11.59499740600586,21800,17.03,-12.21,14.95,34.35114503816794,262.0,31.32992327365729,782.0,28.404669260700388,1285.0
EMF,2020-07-23,11.501926770471725,11.618264237552623,11.455392079501594,11.470903396606445,33600,16.89,-12.43,14.79,30.916030534351147,262.0,28.735632183908045,783.0,24.43579766536965,1285.0
EMF,2020-07-24,11.385589506565118,11.478659629821777,11.385589506565118,11.478659629821777,16800,16.89,-12.37,14.8,32.44274809160305,262.0,29.629629629629626,783.0,25.58320373250389,1286.0
EMF,2020-07-27,11.688067401519817,11.827672958374023,11.571729930578378,11.827672958374023,175900,17.25,-11.59,15.25,57.8544061302682,261.0,44.686299615877076,781.0,45.21400778210117,1285.0
EMF,2020-07-28,11.835428926962734,11.835428926962734,11.688067342218599,11.781137466430664,31900,17.23,-11.84,15.19,46.94656488549619,262.0,38.92445582586428,781.0,37.7431906614786,1285.0
EMF,2020-07-29,11.819916093846787,11.982788985439994,11.819916093846787,11.928498268127441,44300,17.51,-12.16,15.38,37.404580152671755,262.0,32.608695652173914,782.0,29.80544747081712,1285.0
EMF,2020-07-30,11.874207692691442,11.889719009399414,11.757869488931652,11.889719009399414,6900,17.41,-11.95,15.33,44.274809160305345,262.0,36.7816091954023,783.0,35.252918287937746,1285.0
EMF,2020-07-31,11.889720118926691,11.897476147832235,11.804406019932598,11.843185424804688,27800,17.21,-11.27,15.27,70.22900763358778,262.0,52.36270753512133,783.0,54.821150855365474,1286.0
EMF,2020-08-03,11.905231714542596,11.905231714542596,11.70357940876096,11.773382186889648,60000,17.31,-12.31,15.18,33.71647509578544,261.0,30.473751600512163,781.0,26.53696498054475,1285.0
EMF,2020-08-04,11.765626750958178,11.85869687993281,11.765626750958178,11.812161445617676,43200,17.46,-12.77,15.23,22.900763358778626,262.0,22.279129321382843,781.0,16.964980544747082,1285.0
EMF,2020-08-05,11.959522646717437,12.052592772647829,11.959522646717437,11.982789993286133,31400,17.64,-12.41,15.45,31.679389312977097,262.0,29.15601023017903,782.0,25.058365758754864,1285.0
EMF,2020-08-06,12.0370804176462,12.068103790283203,11.936254271662051,12.068103790283203,39300,17.77,-12.44,15.56,31.297709923664126,262.0,28.735632183908045,783.0,24.280155642023345,1285.0
EMF,2020-08-07,11.944010841954238,12.021569651698414,11.804406019932598,11.843185424804688,32400,17.37,-12.09,15.27,43.12977099236641,262.0,35.24904214559387,783.0,32.2706065318818,1286.0
EMF,2020-08-10,11.78113807907196,11.88972026612698,11.78113807907196,11.80440616607666,30200,17.33,-12.18,15.22,37.93103448275862,261.0,32.65044814340589,781.0,29.26070038910506,1285.0
EMF,2020-08-11,11.827673513425722,11.920743642477609,11.788894108073528,11.80440616607666,42300,17.37,-12.38,15.22,32.82442748091603,262.0,29.833546734955185,781.0,25.680933852140075,1285.0
EMF,2020-08-12,11.936254271662051,12.324046799452372,11.734601979693753,12.068103790283203,36500,17.61,-11.64,15.56,58.778625954198475,262.0,44.50127877237852,782.0,43.735408560311285,1285.0
EMF,2020-08-13,12.099127801375548,12.099127801375548,11.959522247314453,11.959522247314453,11300,17.53,-12.04,15.42,45.80152671755725,262.0,36.52618135376756,783.0,33.385214007782096,1285.0
EMF,2020-08-14,11.889719768015043,11.905231825368308,11.827673017913192,11.874208450317383,43400,17.4,-12.01,15.31,46.56488549618321,262.0,36.90932311621967,783.0,34.05909797822706,1286.0
EMF,2020-08-17,11.874207754874845,11.975033163143557,11.874207754874845,11.936254501342773,29300,17.52,-12.16,15.39,40.229885057471265,261.0,33.546734955185656,781.0,30.19455252918288,1285.0
EMF,2020-08-18,11.866451717685269,12.02156858373787,11.866451717685269,11.944009780883789,45400,17.53,-12.15,15.4,40.839694656488554,262.0,33.93085787451985,781.0,30.428015564202333,1285.0
EMF,2020-08-19,11.967278515228232,11.998301890122988,11.827672958374023,11.827672958374023,63200,17.41,-12.41,15.25,32.44274809160305,262.0,29.411764705882355,782.0,25.058365758754864,1285.0
EMF,2020-08-20,11.75011445055645,11.827673259596379,11.680312410007257,11.742359161376953,43900,17.2,-11.98,15.14,48.473282442748086,262.0,37.80332056194125,783.0,34.94163424124513,1285.0
EMF,2020-08-21,11.750113639461844,11.788893041304918,11.649288230187647,11.70357894897461,46800,17.39,-13.23,15.09,15.267175572519085,262.0,13.154533844189018,783.0,9.020217729393467,1286.0
EMF,2020-08-24,11.850940364287485,11.905231825368308,11.843185075266458,11.874208450317383,69900,17.67,-13.36,15.31,13.409961685823754,261.0,11.651728553137005,781.0,7.782101167315175,1285.0
EMF,2020-08-25,11.959522502143955,12.02156925201416,11.928499127208852,12.02156925201416,45600,17.9,-13.41,15.5,13.358778625954198,262.0,10.755441741357235,781.0,7.237354085603114,1285.0
EMF,2020-08-26,12.114639690959637,12.1379070378504,12.044836910631727,12.130151748657227,35900,18.0,-13.11,15.64,17.938931297709924,262.0,15.34526854219949,782.0,10.73929961089494,1285.0
EMF,2020-08-27,12.114639282226562,12.130151339400793,11.982789754867975,12.114639282226562,47600,17.85,-12.49,15.62,32.06106870229007,262.0,28.480204342273307,783.0,22.957198443579767,1285.0
EMF,2020-08-28,12.16893025817653,12.192198344425751,12.130151593739054,12.17668628692627,23600,17.96,-12.58,15.7,30.916030534351147,262.0,26.947637292464876,783.0,21.15085536547434,1286.0
EMF,2020-08-31,12.075859103542463,12.075859103542463,11.920742240038349,11.928498268127441,31300,17.58,-12.51,15.38,32.18390804597701,261.0,28.040973111395644,781.0,22.334630350194555,1285.0
EMF,2020-09-01,11.881963897040057,12.075860178595702,11.881963897040057,12.029325485229492,47700,17.9,-13.35,15.51,14.50381679389313,262.0,12.03585147247119,781.0,7.937743190661478,1285.0
EMF,2020-09-02,12.137906577320607,12.137906577320607,12.01381307907066,12.060348510742188,24400,17.91,-13.18,15.55,17.557251908396946,262.0,14.705882352941178,782.0,9.961089494163424,1285.0
EMF,2020-09-03,12.01381261794204,12.114638766313988,11.967277927712257,11.990545272827148,32700,17.56,-11.96,15.46,51.526717557251914,262.0,39.20817369093231,783.0,35.252918287937746,1285.0
EMF,2020-09-04,11.975033819783704,12.145662751754571,11.889719723626072,12.02156925201416,15800,17.5,-11.43,15.5,69.8473282442748,262.0,50.8301404853129,783.0,49.766718506998444,1286.0
EMF,2020-09-08,11.90523236623023,11.92074368463258,11.664800643920898,11.664800643920898,48000,17.2,-12.56,15.04,32.82442748091603,262.0,28.297055057618437,781.0,21.928460342146188,1286.0
EMF,2020-09-09,11.819916879205044,11.912987003491429,11.633776630632271,11.773382186889648,57200,17.47,-13.11,15.18,19.083969465648856,262.0,15.728900255754475,782.0,10.808709175738725,1286.0
EMF,2020-09-10,11.765626243513204,11.77338227217382,11.688067436218262,11.688067436218262,55000,17.2,-12.38,15.07,37.786259541984734,262.0,31.417624521072796,783.0,25.816485225505442,1286.0
EMF,2020-09-11,11.788894197638417,11.788894197638417,11.711336126000424,11.719091415405273,20800,17.33,-12.81,15.11,24.80916030534351,262.0,22.22222222222222,783.0,16.23931623931624,1287.0
EMF,2020-09-14,11.835428842585866,11.897475591618235,11.835428842585866,11.86645221710205,81600,17.67,-13.41,15.3,13.793103448275861,261.0,10.88348271446863,781.0,7.2317262830482125,1286.0
EMF,2020-09-15,12.029324788921056,12.130150938252418,11.975033330262278,12.091371536254883,26700,17.85,-12.66,15.59,29.00763358778626,262.0,25.60819462227913,781.0,19.362363919129084,1286.0
EMF,2020-09-16,12.075859938601383,12.23873284145743,12.04483656375526,12.161174774169922,27100,17.84,-12.11,15.68,48.854961832061065,262.0,37.34015345268542,782.0,32.19284603421462,1286.0
EMF,2020-09-17,12.06810464028086,12.168930053710938,12.052592583042015,12.168930053710938,13100,17.74,-11.56,15.69,66.41221374045801,262.0,49.55300127713921,783.0,46.578538102643854,1286.0
EMF,2020-09-18,12.114638479410935,12.137905823974801,12.029324389573063,12.068103790283203,13100,17.57,-11.44,15.56,69.08396946564885,262.0,51.46871008939975,783.0,49.728049728049726,1287.0
EMF,2020-09-21,11.804404714671444,11.959521577352264,11.765625314087352,11.881962776184082,12600,17.34,-11.65,15.32,62.06896551724138,261.0,47.1190781049936,781.0,43.62363919129083,1286.0
EMF,2020-09-22,11.866452762144082,11.88972010918602,11.773382634320694,11.850940704345703,17700,17.37,-12.03,15.28,51.14503816793893,262.0,39.180537772087064,781.0,34.13685847589424,1286.0
EMF,2020-09-23,11.866452908927938,11.905232314247945,11.7811380692928,11.812161445617676,20300,17.09,-10.88,15.23,82.44274809160305,262.0,68.79795396419436,782.0,67.41835147744946,1286.0
EMF,2020-09-24,11.680312351496681,11.76562644928874,11.563974138519566,11.695823669433594,14200,17.07,-11.66,15.08,62.213740458015266,262.0,46.99872286079182,783.0,43.31259720062208,1286.0
EMF,2020-09-25,11.664800293904154,11.695823669433594,11.5562181097233,11.695823669433594,13000,17.1,-11.81,15.08,56.87022900763359,262.0,43.67816091954023,783.0,39.23853923853924,1287.0
EMF,2020-09-28,11.78113807907196,11.843185571428855,11.78113807907196,11.80440616607666,14200,17.24,-11.72,15.22,59.77011494252874,261.0,45.96670934699104,781.0,41.60186625194402,1286.0
EMF,2020-09-29,11.773382527404232,11.804405903063632,11.750114440917969,11.750114440917969,14500,17.12,-11.51,15.15,67.93893129770993,262.0,51.08834827144686,781.0,47.82270606531882,1286.0
EMF,2020-09-30,11.788894404540907,11.928499971457358,11.788894404540907,11.920743942260742,22300,17.43,-11.82,15.37,55.72519083969466,262.0,43.47826086956522,782.0,38.88024883359253,1286.0
EMF,2020-10-01,12.060349212451849,12.060349212451849,11.866452925240905,11.998302459716797,53900,17.53,-11.75,15.47,58.396946564885496,262.0,45.338441890166024,783.0,41.05754276827372,1286.0
EMF,2020-10-02,11.920742435889789,12.099127386591952,11.881963034462748,11.944009780883789,28900,17.35,-11.24,15.4,76.33587786259542,262.0,58.748403575989784,783.0,56.56565656565656,1287.0
EMF,2020-10-05,11.951766329945688,12.083615856750153,11.850940177703709,12.060348510742188,34500,17.61,-11.7,15.55,61.68582375478927,261.0,47.1190781049936,781.0,42.45723172628305,1286.0
EMF,2020-10-06,12.099127769470215,12.168929806661108,11.719090511045566,12.099127769470215,31300,17.57,-11.21,15.6,77.86259541984732,262.0,59.795134443021766,781.0,57.38724727838258,1286.0
EMF,2020-10-07,12.14566356865291,12.25424575805664,12.14566356865291,12.25424575805664,30600,17.83,-11.39,15.8,74.04580152671755,262.0,54.85933503836316,782.0,51.632970451010884,1286.0
EMF,2020-10-08,12.355071670597338,12.40936239438296,12.308536236169921,12.38609504699707,35700,17.97,-11.13,15.97,80.1526717557252,262.0,62.96296296296296,783.0,60.4199066874028,1286.0
EMF,2020-10-09,12.409360735338742,12.54121025232416,12.386093391063532,12.45589542388916,31000,18.13,-11.42,16.06,71.7557251908397,262.0,53.76756066411239,783.0,50.116550116550115,1287.0
EMF,2020-10-12,12.548966817588559,12.587745479822381,12.533454760970574,12.564478874206543,34700,18.3,-11.48,16.2,69.73180076628353,261.0,52.112676056338024,781.0,48.289269051321924,1286.0
EMF,2020-10-13,12.564479504542867,12.564479504542867,12.223221638382634,12.463652610778809,22000,18.21,-11.75,16.07,58.396946564885496,262.0,45.58258642765685,781.0,40.59097978227061,1286.0
EMF,2020-10-14,12.42487317415982,12.455895807712357,12.184441477055394,12.277511596679688,104300,18.1,-12.54,15.83,34.35114503816794,262.0,28.9002557544757,782.0,22.161741835147744,1286.0
EMF,2020-10-15,12.052592592380691,12.161174774169922,11.664800036976349,12.161174774169922,27700,17.95,-12.65,15.68,29.770992366412212,262.0,25.798212005108557,783.0,19.440124416796266,1286.0
EMF,2020-10-16,12.17668573368716,12.254244538349509,12.130151042614214,12.199953079223633,18900,17.98,-12.51,15.7301,35.49618320610687,262.0,29.246487867177525,783.0,22.766122766122766,1287.0
EMF,2020-10-19,12.277512345827843,12.339559096030001,12.254244999415935,12.269756317138672,65900,17.92,-11.72,15.82,61.30268199233716,261.0,46.86299615877081,781.0,41.368584758942454,1286.0
EMF,2020-10-20,12.339558754646749,12.378338157364137,12.293024063110352,12.293024063110352,59900,18.17,-12.77,15.85,26.717557251908396,262.0,23.5595390524968,781.0,17.1850699844479,1286.0
EMF,2020-10-21,12.409362432146516,12.486921243209688,12.38609508468982,12.448141098022461,23900,18.23,-11.96,16.05,53.43511450381679,262.0,40.92071611253197,782.0,35.38102643856921,1286.0
EMF,2020-10-22,12.424874101304436,12.479164823555891,12.417118072509766,12.417118072509766,9900,18.24,-12.23,16.01,43.51145038167939,262.0,34.61047254150703,783.0,28.69362363919129,1286.0
EMF,2020-10-23,12.41711846118396,12.510187851010743,12.41711846118396,12.448141098022461,12600,18.32,-12.39,16.05,39.31297709923664,262.0,32.05619412515964,783.0,25.64102564102564,1287.0
EMF,2020-10-26,12.40160581062753,12.424873896628242,12.362826406948614,12.409361839294434,33800,18.11,-11.65,16.0,65.13409961685824,261.0,49.29577464788733,781.0,43.701399688958006,1286.0
EMF,2020-10-27,12.46365301930483,12.494677135114113,12.417118324902173,12.479165077209473,37500,18.22,-11.69,16.09,64.12213740458014,262.0,48.655569782330346,781.0,42.92379471228615,1286.0
EMF,2020-10-28,12.300779229422455,12.339558631753627,12.17668573368716,12.199953079223633,26800,17.8,-11.63,15.73,66.03053435114504,262.0,50.38363171355499,782.0,44.712286158631414,1286.0
EMF,2020-10-29,12.262000279903418,12.331802314879967,12.246488223471589,12.277511596679688,13600,17.98,-11.96,15.83,53.81679389312977,262.0,41.251596424010216,783.0,35.53654743390358,1286.0
EMF,2020-10-30,12.230976968528244,12.324047088623047,12.137906108777877,12.324047088623047,24400,17.71,-10.28,15.89,92.36641221374046,262.0,86.46232439335888,783.0,83.13908313908314,1287.0
EMF,2020-11-02,12.386093950071553,12.424873352050781,12.331802491438403,12.424873352050781,15600,17.91,-10.55,16.02,89.272030651341,261.0,80.66581306017926,781.0,76.74961119751167,1286.0
EMF,2020-11-03,12.479164911351383,12.479164911351383,12.300779946097055,12.331803321838379,50600,17.93,-11.32,15.9,75.19083969465649,262.0,57.874519846350836,781.0,53.576982892690516,1286.0
EMF,2020-11-04,12.424874760098245,12.7816432277023,12.424874760098245,12.494677543640137,37100,18.37,-12.3,16.11,42.74809160305343,262.0,33.75959079283887,782.0,27.449455676516333,1286.0
EMF,2020-11-05,12.634283248839147,12.882470268896192,12.626527219548448,12.851446151733398,25600,18.74,-11.58,16.57,66.79389312977099,262.0,51.59642401021711,783.0,46.11197511664075,1286.0
EMF,2020-11-06,12.835934587150096,12.983296190722006,12.835934587150096,12.975540161132812,51300,18.88,-11.39,16.73,74.42748091603053,262.0,56.960408684546614,783.0,52.21445221445221,1287.0
EMF,2020-11-09,13.184946809221238,13.301284279322717,13.107388002716522,13.177190780639648,27300,18.93,-10.25,16.99,92.33716475095785,261.0,86.55569782330346,781.0,83.74805598755832,1286.0
EMF,2020-11-10,13.0375858230843,13.177191385337007,12.797154843266446,13.006563186645508,32700,18.67,-10.18,16.77,92.36641221374046,262.0,87.19590268886044,781.0,84.75894245723173,1286.0
EMF,2020-11-11,12.975540161132812,13.06085500730256,12.975540161132812,12.975540161132812,23400,18.83,-11.15,16.73,78.62595419847328,262.0,63.9386189258312,782.0,60.26438569206844,1286.0
EMF,2020-11-12,13.029829264281586,13.138412185679918,12.835932986662447,12.897979736328125,19500,18.64,-10.78,16.63,85.87786259541986,262.0,74.84035759897829,783.0,70.45101088646967,1286.0
EMF,2020-11-13,12.75061881193405,13.068608568471646,12.75061881193405,12.991049766540527,62100,18.94,-11.56,16.75,66.03053435114504,262.0,52.23499361430396,783.0,46.620046620046615,1287.0
EMF,2020-11-16,13.130656583020077,13.200459363572286,13.045341744720435,13.107388496398926,33500,19.18,-11.89,16.9,54.406130268199234,261.0,42.50960307298335,781.0,36.85847589424572,1286.0
EMF,2020-11-17,12.975539569951168,13.153923804441064,12.975539569951168,13.130657196044922,26100,19.1,-11.36,16.93,74.04580152671755,262.0,57.234314980793854,781.0,52.56609642301711,1286.0
